Gene,H3K4me3_peak_width,H3K4me2_peak_width,H3K4me1_peak_width,H3K27ac_peak_width,H3K36me3_peak_width,H3K9ac_peak_width,H3K27me3_peak_width,H3K9me2_peak_width,H3K9me3_peak_width,H3K79me2_peak_width,H4K20me1_peak_width,super_enhancer_percentage,promoter_hypermethylation_in_cancer,gene_body_hypermethylation_in_cancer,S50_score,log_gene_length,gene_phyloP100way_score,gene_phastCons100way_score,exon_phyloP100way_score,exon_phastCons100way_score,gene_GC_content,exon_GC_content,SINE_number_per_kb,LINE_number_per_kb,LTR_number_per_kb,Satellite_number_per_kb,location_in_CDT,k-mer,Gene_expression_logFC,tissue_specificity,secondary_structure_MFE,secondary_structure_paired_GC_proportion,secondary_structure_paired_proportion,secondary_structure_information,screen_score,small_protein_number,small_protein_length_coverage,mRNA_centrality,miRNA_centrality,protein_centrality,exon_mutation_odds_ratio,RNAsnp_score,CADD_score,cnv
ENSG00000187621.16_8,-0.003918336691617947,0.0051132309868961055,0.008433683039423828,0.004077365075723288,0.01227312525843537,-0.0016843444904581007,-0.00029276300928667844,-0.0010287279681691296,0.003611999339098881,0.0018227631972045854,0.0069076731038240245,-0.008380901931840278,0.001353772472088849,0.013621414822390026,-0.0006020763046080569,-0.016057523637287657,0.02398318319730832,-0.005392940153331876,0.0008928955319716103,0.0009407357736040845,0.008158137994515036,0.0012415853190004655,0.00617768833597297,-0.0002932330012445694,0.01846092665459557,0.0,0.011642865334205998,0.009705784492470965,0.15163710801422106,0.06352186517862321,0.1624456735372042,0.0011745543276510506,0.011857299301487744,0.003491129551727162,-0.0023190919574384294,-0.000488950735182564,0.0004785414790923481,0.00524398281929993,0.12533422388493679,0.03803349605137213,0.020172801285512243,0.007945457012743356,0.014422731547406753,-0.007128526596878448
ENSG00000198221.12_13,-0.0102995130552325,-0.0009186505323379335,0.006216553021137128,0.008482821310590315,0.021130098770827582,0.007749978303658029,0.029731998836824182,0.003060453270358393,0.0043286060709703976,0.02639105551711048,-0.010506348698611168,-0.011480805997022215,-0.0009765635198764,0.014139366875736598,-0.0016413483077013014,0.02152529464415624,0.017267436086063275,0.015256271471705673,0.022732867544816154,-0.015181025986082874,0.005344860379894872,0.0002952943484892612,0.007233475117259186,-0.004867459075946101,0.004876530525871508,0.0,0.017294475992223862,0.013631077628376587,0.06344766963264027,0.02227205283874157,0.08725681545678476,0.0026196479594552346,0.012161496781257252,0.007377256157111512,0.04810247788305283,-9.344189757230503e-05,0.0007286755352647834,0.010657243950641987,0.10827686789688547,0.11852052235798101,0.022547812759229152,-0.010907250250843114,0.02408257519541212,-0.011649373057934375
ENSG00000203601.3_9,-0.00823985915150332,0.014401100531011091,0.020355711191255565,0.008459831587205069,0.010116679327391858,0.015597756346237408,-0.009918874274518773,-0.005478307667901245,-0.005222168873416755,0.01026728440062435,0.03174857152182077,0.10859478382409402,-0.0006553397502859215,-0.1053663949804711,0.00031340606259162574,-0.03208852485143006,5.2975510527730754e-05,-0.007686756448110135,4.697176848995621e-05,-0.01958107268306486,-0.004217078982164307,-0.0035178271415477304,-0.0001301152866430566,-0.008068946441069664,0.020563391184580632,0.0,-0.012615152995681953,0.004559396016367831,0.08454453144567686,-0.012465429571680503,0.09672329483984735,-0.007096837117398403,-0.0003298869012154537,-0.0016210795477465123,-0.0043852178816475434,-0.00021980374314607142,0.0009774379262893651,-0.016217955500943283,-0.041917714816152044,0.10326750378928043,-0.015155998575395308,0.00961409660724733,-0.009481980310797384,0.11318740316397399
ENSG00000203688.6_11,-0.005600292940096274,-0.003242064540781639,0.005812080245862545,0.0075857728559626525,0.006801819886879742,-0.0023735800557919155,-0.0075854300712255626,-0.000910868061733161,0.0035920428565241747,0.0010500212628623106,-0.01766187574712102,-0.01209950805688123,0.003713571748003075,0.016686287385418108,0.000734909805946149,-0.016803336917852796,0.03650470573283733,0.038108704353947385,0.029299911153717217,-0.001458916270561003,0.004545919500625948,-0.0034892361124803815,0.006339742647762686,-0.007201290817808731,0.010172844401199612,0.0,0.010275532735541762,0.009500270470021405,0.24989631493547965,0.04129776561679164,0.16812973513358792,0.001886060072601492,0.01404547427680991,0.0017193376998476061,-0.0033336238614844137,-0.0007217801549533498,0.00043478501372433973,-0.002613932698687904,0.07184897446484848,0.0024878380832247748,0.009686545359384829,0.0028509712916629736,-0.02539879604520461,-0.027981599443501398
ENSG00000205865.4_8,0.007351053351465306,-0.006874073870809239,-0.014290263290556141,-0.007541586393722213,-0.013019190083432964,-0.004667796740743924,0.004124332536463926,0.004763564320153973,-0.0013283506135927602,-0.017044004437004878,-0.008627771299785678,-0.014249606805780102,-0.013572308110772285,-0.127168350881722,0.01780396317919048,0.02869496439843853,0.042106470606461256,-0.021989028542828103,0.033866611618244585,0.004597275670059031,0.04753689679032835,0.00935368114200015,0.013294923915520692,-0.00886901514460477,-0.01118940542441731,0.0,-0.005410079530522835,0.010825768038677288,0.2533028586154827,0.09008051489581596,0.06313958923933989,0.02409347168972907,0.0021758090534354487,0.01327572725386228,-0.003722369539731077,-0.000491699789988792,0.0004316845887279319,0.0053057255450321365,-0.026003297702960275,-0.09623366219927318,0.01990180732505224,-0.028105990524950147,-0.01812701114799214,-0.024122240598947044
ENSG00000214548.18_11,-0.007553781545955052,0.002937075605041106,0.012606106214387203,0.0031719622245744592,0.0048419936473360625,0.007930410532240062,0.02495450363755805,-0.0005208575168256901,-0.005214083816589815,0.02439838903643703,0.016485448769209064,0.005017760646491376,0.0023082184130309435,0.009750401558107902,0.0017341523928014967,-0.011328518051390518,0.007623072011204402,-0.006933659170436773,0.00819336607593708,0.006039432343819012,0.0005197016765231044,-0.0015370930157623086,-0.006215171769079953,-0.004004157396035568,-0.004652205727357523,0.0,-0.0060883408218944226,0.007609686532403887,0.22526024101815034,0.03375189532904255,0.11703545924560506,0.010812709771319835,-0.003852213467459459,0.00705890563132458,0.028772738361269583,-0.000313055763539416,0.00038646825402906536,0.005974465639670001,0.08188342668279577,0.07615567038082853,0.01088903171778562,0.004487588123846397,0.017980112809031196,-0.005919150916062521
ENSG00000224382.2_8,0.012784899838957359,0.004576737304732123,0.0018645925151495075,-0.004157363805908065,-0.0010411385256641314,-0.003952286399078522,-0.007127500862672132,-0.007465441372475251,0.0074201525171916196,0.0022161534275343814,-0.036578411601875783,0.05130513542805311,0.004742519227932418,0.015537025003080495,0.0008369258621618886,-0.03893468488728941,0.013717377130543626,-0.004686409258479596,-0.002833531947878487,0.0013246541391165934,-0.008900651146117825,-0.018748839786642817,0.006504402511984977,-0.016504152986258187,0.0005395011971064068,0.0,0.014963174712382399,-0.01999301050865749,-0.09918692712847274,0.0535858204031069,0.07675835701501232,-0.0021072515804474528,0.0012554530527388974,-0.00524309939527931,-0.004842677958051858,-0.0011764219386810604,0.00042081945178659984,0.00414099187284746,-0.005077876609448936,0.04014460478608349,0.014886340486492964,0.00029824987263722956,-0.040516061943266395,0.0061460220721984565
ENSG00000224854.3_7,0.012884556010738424,-0.0013705635046538406,-0.002085617047787758,-0.0030016072906373257,0.02094987249034823,-0.001618795463183853,0.0612985227165447,0.004038885972170355,0.005156257525627037,-0.007127946151273284,0.03726829746462712,-0.010134080838972442,0.00046162609797700815,0.020288880226808907,0.028157049525203075,0.04958474314607879,0.03156334463396191,0.050902892239497136,0.023695808326842045,-0.009032196322887579,0.008054156960029613,9.80515821187855e-06,0.011051334356731038,0.06402933580044612,-0.000759312450505828,0.0,0.01897809231213527,0.020316527293423047,0.2286510113560455,0.06276853232545672,0.02426649277014912,0.002801760528697378,0.012332188630623539,-0.0015533725482054894,-0.0026264135746287332,-0.0005767993964636176,0.0007016042805647827,0.019262875697745686,-0.053014357963507154,-0.049255923723919584,0.007153351119110344,0.016582626124518506,0.004584185802386726,-0.020790689790969753
ENSG00000224924.9_12,-0.004856943049863593,-0.0006704199244665198,0.006327357136841455,0.011878327464008737,0.0020757991511346275,-0.0013379995552066648,0.018878577394910622,-0.0021621048798292465,-0.00865288569056893,-0.007868468941854102,0.027459082835748116,-0.0076626691038090885,0.00323256368850669,0.009097935457670254,-0.016698923802579868,-0.013494692837248402,0.0013319675773052098,-0.003723265985244156,0.0005946254480452661,0.003580502804160646,-0.004758376470158215,0.0049253452622481375,0.0015985982398963815,0.0016759103033006594,0.0012467250678193486,0.0,-0.005614929357720816,-0.01570632646460219,0.28399255067193574,0.06715224370666266,0.11423263631983258,-0.00648688611481435,0.013842032109192604,-0.00022951781445232355,-0.0023993725820375122,0.004192367222384308,-0.0007783244003042866,0.014635730884867654,0.1399971808402833,0.07328965056671034,0.015274442998338095,0.007659314678447537,-0.02208649032125472,-0.0061097955130408055
ENSG00000225383.8_12,-0.005207344471135367,-0.0016828309573235834,0.005429821936903364,0.015598078504367494,0.006213755193627815,-0.002884679702605089,-0.005083163707487565,-0.00013263730520085283,-0.002478215024434502,0.02400481996642979,-0.01626262841467366,-0.010204736163530936,0.0036989936945122175,0.01301961652757424,-0.010010561735269142,-0.008563990405466862,-0.010261918410280502,-0.018833865257364277,-0.013909949984621564,-0.002385946641039194,-0.008382529057168586,-0.013496168071912512,0.01120944082697207,-0.007943791747258608,0.021505443144050305,0.0,-0.006658434028229523,0.009103151308292728,0.1622145344363169,0.05150767429462973,-0.16050488525044726,-0.0019864409768407254,0.007400028653357779,-0.013309887475583131,-0.004032453821635615,-0.0006140772420155149,0.0005998617322848981,1.4266670843388063e-05,0.04329736785935184,0.04706924146647552,-0.040171831598483365,0.002511833901362301,0.013053576924917761,0.0024890485081424524
ENSG00000225431.2_9,0.0032971954270800186,0.0020427357287162106,0.006441671534996279,-0.003331075656172117,0.009592387825468247,-0.0030776750039426095,0.015243980776016209,0.0034414990089890298,0.0006319360981829226,0.00011790406017055943,-0.017153205504705817,-0.010205186187445892,0.0006324689066622036,0.02385583555833461,-0.002409463326376299,-0.014296298848814684,0.019403415928152878,-0.008448869701650596,0.03800798712336723,-0.009588167178384094,0.010048588251576857,0.007943809044415107,0.00535547030778819,0.029195306657774495,0.030691470883702533,0.0,0.013769017290430475,0.022063797474953645,0.220672450295537,0.06594997539120113,0.1605154179999346,0.006282785270032338,0.004309039512492873,0.009865915643416134,-0.0027505924189480833,-0.0003833400232485573,0.0006057334499363521,0.011173552547200389,0.014395191197605961,0.009572514027293083,0.007411983669953948,0.009404972604406574,0.006166519352376038,-0.007543483126030909
ENSG00000226935.6_6,0.006656147828736447,-0.00461978789666872,-0.00722504649613937,-0.0053764692203216915,-0.009729248620893777,-0.0036348590539321017,-0.02658948892978406,0.0018384118051838038,0.0037280091067803957,-0.010804257665650444,-0.02818641301141303,-0.007933577652815448,-0.00790954100722452,0.008112860265578184,-0.01493828303405953,0.027610332416523664,-0.01910777920986916,0.030944752280738407,-0.007304840568409554,-0.005692693364037512,-0.004448863570048684,-0.004886080965073727,0.007939608399052219,0.028779219416441675,0.009513782494590107,0.0,-0.005936606061017905,-0.01289639372348445,0.08360349426217714,0.028329106600388797,-0.17253379034211222,-0.0048856490002543666,0.002637054890296809,-0.00677454007393184,-0.0020382169310700243,-0.0007405594874364041,0.00019922586727119315,-0.0021707112265138885,-0.02792236936822764,-0.06142632726446915,0.0004027674130276493,-4.550876593584288e-05,0.0023081671736307294,-0.01619484499320347
ENSG00000227060.7_10,-0.008698849574051471,0.01862591942470528,0.009576019148161146,0.011315490670822747,-0.0007784347378431755,0.017596910670839773,0.004524554802440611,0.007455811619420843,0.004009173450466763,0.024743188440435732,-0.006011593560878925,-0.009362539966243644,0.00028660781781265633,0.018363008300743017,0.003982945029152729,-0.007675055712115209,0.0032961382056672485,0.0032234281051184976,-0.007933384515923392,0.025305050983257905,0.008595667359662856,-0.009072788053905706,0.0034017750325772756,0.004150791510756863,0.018696200796860137,0.0,0.014445589811126652,0.006607699704615899,0.1284039712113758,0.04663278519104027,0.1177784122702987,-3.513801089845559e-05,0.011801590360380232,0.0017959509227882143,-0.002450877458898326,-0.0002598965350515181,0.0006535211080410663,0.0010512273473392343,0.029536145417603642,0.11412283218315351,0.020153467750422826,0.01795873596101355,0.06283168036817313,-0.01847758377628097
ENSG00000227533.7_11,-0.014151343005631534,0.019093597816061354,0.019440281516716278,0.005446326297085785,0.010007005313363914,0.009884524872128878,0.0017507230885174473,0.00013825686657257253,0.004659879024881505,0.048113541646488914,0.019037995470435887,0.07945619888144446,0.00011137365814566369,0.01345952725514984,0.000808339449366663,-0.01798717412383847,-0.011826257001788609,-0.010952975327381426,0.0014498780386205724,-7.853812778085278e-05,0.001570519195761838,-0.0013363216986829879,-0.024777980169849983,-0.0020091604404880946,0.011070336959552198,0.0,-0.0074014520714438285,0.012886148029079354,0.16173009445770553,-0.03985214592879432,0.13112981309487853,0.0029204708865639252,0.008684196292317092,0.004183484636050394,-0.002163190479064708,0.0029008447809903805,-0.003148341065990756,0.0040794811894406206,0.10653788575210602,0.10945695913486979,0.022712885347374874,-0.00012394570517929027,0.02191700959178648,-0.0028073622907979325
ENSG00000227634.3_8,-0.00388489537200154,0.0033824884051426194,0.02103124725403051,0.0130100769824399,0.003517285475456422,0.015210985354110274,0.0409245356818127,0.008860022068186254,0.008722246361628749,0.02563415071227374,-0.010635114500034664,0.011174410045398337,0.000895672128664321,0.017728636091588378,0.04348800016763018,-0.01258580657029001,0.06521936840681157,0.05235723804385228,0.0338225023481582,0.009169976791011957,0.004338125116814226,0.0009114333243002232,-0.009462542870108706,-0.0017103840267664067,-0.0028589194123078837,0.0,-0.00888567084359751,0.02231059099180064,0.1823351774394817,0.07473917757109552,-0.03956967830149246,0.0038367927331240726,0.014136731157824257,0.010490463606381579,-0.0029533116883394385,-0.0006483088613224053,0.0006486232357377053,-2.047677514992463e-05,-0.01205466336757825,0.0637952078529361,0.034079677294676654,0.016048500388649627,-0.007448308774573748,-0.0030128748743598276
ENSG00000228799.6_9,0.022140685976097852,-0.0040908549766898675,0.0005619413942801494,-0.0016172734996763472,0.007195428253280961,-0.0014596539937798414,0.04762616994982823,0.0039694661807161856,0.01135271112062049,0.0003589893711234804,0.011503954783969716,-0.013032992921861436,0.0010172189487734963,0.029088619150706336,0.005733955193425752,0.04669842541955364,0.01608380552324761,-0.009284481858389518,0.003938087961341996,0.032231343822158,0.00988514719587812,0.004175898311713874,0.020443129007114525,0.03650344834873964,0.018066783767632273,0.0,-0.005452808136151499,0.02889129536049685,-0.03425671078589293,0.044243941771902676,0.1245012897947205,0.0035031545426639165,0.024168651049342002,0.012469917080865523,-0.0028591013186084675,-0.0002536583797051628,0.0008190270639823527,0.024336190628202362,0.012552346470194991,0.006627806935172137,0.03725740409419924,0.023620615468166788,0.03283985996106695,0.04615684363049894
ENSG00000230040.2_6,-0.002349155971834574,-0.002403182589298266,0.0004748312624821012,-0.006116058188465635,0.004531127167020213,-0.0019793824836807886,-0.008970007273568042,0.00036121314826356927,-0.00021752504502112467,-0.0036098193112040766,0.012002520302770712,0.004003896459943928,-0.00013781670011329231,0.008814507962729586,-0.006580349494675919,-0.012385540690989271,-0.002578753214259936,-0.014420822983585716,-0.005006374396968536,0.0024025136557510856,-0.003759491523879125,-0.0010184944298681994,0.0030483700234637105,-0.010157588060662737,0.0031774359914991347,0.0,-0.005752848556777388,0.006719947412209946,0.000776476982277077,0.022906961986843825,-0.12299434923387276,0.00041518579471687064,0.0006589423923999846,0.0043861829813692296,-0.002790107325883076,-0.0005099094145164261,0.00031218915586703406,-0.0025150281541384363,-0.03723550027830061,-0.04676850447237514,-0.03463689789412154,0.0044417952642637724,0.00013351403244445532,-0.01354281362895674
ENSG00000231711.2_10,-0.017918429483873684,-0.0001261956176529827,0.0026460881725493433,0.003791599791810907,0.006771053678124928,0.011233794327130698,0.02640944512984857,0.008646180290208205,0.004477792944122328,0.05288489053090634,-0.0006315557793980381,0.11573312744457791,0.00033814569886465585,0.0068745465196495105,0.03968287406005181,0.02925110715228881,0.017452543710783086,0.004401247781307138,0.029427080336458272,-0.01519235455152681,0.0024129921457157143,-0.002779610774262903,0.008543127415673386,-0.0061013879856676055,-0.006705074548180279,0.0,-0.008883754842587393,0.0164245085683744,-0.04788556918859857,0.0017463784230966784,0.16469176924563747,0.005946740763376601,0.0028694669549708283,0.0001654522833333838,0.023082936365595497,-0.00042703496494453375,0.0006201507780611793,0.00826501037585747,0.08924522857258786,0.040278681573670955,0.018025773546298463,-0.02367131790292875,0.019687122840201358,-0.007254833524666954
ENSG00000233237.8_9,-0.008000866085951668,0.014826021938695139,0.01693871391003386,0.007535678755068475,0.003865727970997712,0.011170280451123737,0.0014939163009481393,-0.0026788655012966343,0.0028524395035313286,0.036851930297915246,0.02852376174848808,-0.007506795652085574,0.00015687692850653302,0.011754547391638975,0.005347182693092939,-0.013746056267564094,0.004363749842545078,-0.00454491040618038,-0.008039689165617014,0.006795519717139875,-0.006316685835342334,0.005930848312852438,0.0028095575017188733,0.0003035845017103911,0.01083482210616089,0.0,-0.00545371449878046,0.0011482449794348094,0.11607572273004822,0.014653928105890524,0.16558808139462874,0.0014133131458325342,0.006981967714062215,0.00015291465410450234,0.013705521565217215,-0.00033927713226915567,0.00044203661020851824,0.012286833538398967,0.12225757951207732,0.08704999303954282,0.012973800006079967,0.009819943358533385,0.027665531740942818,-0.006948621716077313
ENSG00000234492.6_12,-0.007504612975130637,0.016574505279424452,0.014710967307099466,0.006348132706683751,0.004352371466751858,0.011783132383487277,0.003938962210205366,-0.005919829393858078,-0.0011123866577728626,0.04191960020970788,0.030063659495254462,-0.009163830630343539,0.00018161945417060065,0.012285619770527046,0.006822426152322036,-0.01903956609937209,0.006092815830511683,-0.0023836501945921685,-0.004826705889324762,-2.23891894957029e-05,-0.0012647236624621972,-0.0016139580547706533,-0.006895649502578083,-0.007925935627917869,0.01613120391431881,0.0,0.015406576625278206,0.007307947309591995,0.09862467113201753,0.006024672889111649,0.11833468820013997,0.002946558334489313,0.0004493787784747849,0.0012807675548386465,-0.0024344950730981253,-0.0003708426201992299,0.0007268417186487075,0.029153906492133626,0.12613999940584703,0.11294419204791532,0.022000819553821056,0.017186533078791207,0.040057221714855415,-0.004030636376261637
ENSG00000235770.6_11,-0.003974615533830434,0.021217258270370194,0.01758524140662211,0.009296180356209277,0.008666016452854369,0.01772732504073461,0.0008070091678347435,0.0003412471432032549,-0.008577892416592587,0.06895663116633424,0.032751970280314,0.00902099366845765,0.003075210031338582,0.017966775742805956,0.0034518231752115824,-0.023435265210693956,0.009816688477413077,-0.007883105147376075,-0.0029614077526171735,0.000984810860957691,0.0005538483212900236,-0.0011845053944484873,0.008775866201724719,3.089553065086514e-05,0.009311726945692022,0.0,0.014910438391701942,0.012170080209506584,-0.034962205677773514,0.019135138921748097,0.11844905302986272,-0.0016243952932601946,0.009667273793810004,-0.004437176834072409,-0.0025824522524297176,0.006067435849903946,-0.0027317149415218706,-0.009333369231134736,0.15408617863187374,0.12728284422752362,0.01932408282881895,0.018740755254738596,0.0472438924585054,0.009317959700386097
ENSG00000236751.4_12,-0.005653896890325178,0.013995787765453262,0.014748714194487375,0.010216096273923687,0.006503609244437514,0.02500680998472322,0.0007845535473380516,-0.005060166477336689,-0.009223062822957059,0.034326311687524334,0.003748980342256131,-0.008909968883351592,0.00021350708393823027,0.015799716437179527,-0.007686706127164569,-0.02157580566172161,-0.001525551188043224,0.007488006207245731,-0.012462571673316863,0.009268681298407813,-0.002979842963626603,-0.007212977675580906,-0.0014028179975220738,-0.011409939140596601,0.009458467609470961,0.0,-0.008455450267084785,0.009199895121035756,0.13632644409813327,-0.013365244972129717,-0.19652025037613594,-0.003496385918240685,-0.004305385566138592,-0.013753108654063395,-0.003401878038701525,-0.0008112255371281712,0.000558740078946654,-0.015301007014637564,0.011841276416201451,0.04051577922371785,0.01796923048456079,-0.0016430790974504242,0.015426600532350742,-0.029862779229210566
ENSG00000236914.4_10,-0.005155302229507619,0.017526661010692397,0.019504263015523177,0.009122592115669338,-0.0015171736094406224,0.01616088971891263,0.03260642422439512,0.009824276968221551,0.0030807418449689703,0.003758627179079083,-0.006397547710251572,-0.01081552776071581,0.00044594428214019265,0.0216123204838592,0.001394618728391539,0.029663176200132868,0.007377403342152339,0.02273440831289337,-0.012580949471176606,0.015685821342590313,0.007493476388832199,-0.0010172305351225208,0.0072836545733495905,0.04119133121167834,-0.0068034486376357005,0.0,-0.0050010322159386,0.013112308919569594,0.20620522715414125,-0.0036483957287503977,0.11936851615138207,0.003810814175470001,0.013527268454531083,-0.0032977358467270513,-0.002153925479628782,-0.00018862434824906126,0.00056535748626097,0.02231615264432802,0.030224573083016914,-0.00551489849996879,0.010127722839974623,0.013669289683777324,0.06161732946555833,-0.005991245892969799
ENSG00000237361.5_11,-0.004633549981988195,-0.0032809424576071946,0.006029046622471968,0.01161359823547305,0.0017942146134975801,-0.0015026339428079293,0.014338978714941834,0.009180057376789532,0.004363351373981822,0.00209912044007145,0.0042843059281673255,0.06087743588682463,0.0002959196109218909,-0.029365076386340748,-0.0025221331723801394,0.023486379646021096,0.025392867518978218,0.03169329839672961,0.027485008642346237,-0.0021062808930734506,0.005121929121171992,-0.00017803713073987759,0.008264352289924642,-0.0005141045405981148,0.00919039495424212,0.0,-0.006205027271609098,0.01514763314971677,0.1926598259492553,0.01250795132100454,0.16000801253058297,0.0027573634281800818,0.003917153259141204,0.0034161557222394446,-0.0025884667382424565,-6.065369509469787e-05,0.0005844803851533298,0.005704459792681077,0.10160456754652603,-0.003171645404870882,0.006141431362826124,0.00885882786819019,9.817616734927038e-05,-0.008503124200256146
ENSG00000237396.1_8,0.014607515889336004,0.006779314321284624,0.01198079259493246,-0.0037073107711816126,0.002440537900571352,-0.003126209274081135,0.07074345603052082,0.0013675565427067355,0.00967136378657631,-0.001637685733266292,0.04083585850356629,-0.006521087475973936,0.0006033763743116844,0.016419380646912115,0.0026370905296602743,-0.013891288861422125,0.05837790482002456,0.011996683128305064,0.0006629093014925396,0.0072735279811941365,0.004969426297762189,0.0023565436084759086,0.008104074479023338,-0.003136628261686622,0.01719088825123915,0.0,-0.005160308292583182,0.01836616626629226,0.21661074310924464,0.12284583247407532,-0.06428276731918965,0.00532988492646215,0.014815784865794287,0.008514248500126673,-0.0025570674163892747,0.007832366533921864,0.0007691041010582488,0.0051322338318598336,-0.05345353827645534,0.0691534590032253,0.04465281346529787,0.014543143817893067,-0.006766280876414616,0.030226697913180826
ENSG00000237949.3_10,-0.005108812032278437,-0.0007533311780818619,0.021135168706835662,0.011347867931006107,0.011941006586462088,0.00465430160136904,0.03846999261655183,0.00037599452415919,0.006311347057406646,0.004428545630635899,0.040738979447925136,0.014044381156082331,0.0005703820897698553,0.015184535602510887,0.007189427291041067,-0.015220320867880749,0.007626242172502165,-0.007540957246325969,-0.0073927845122229805,0.01081614357668026,0.0008686872621798736,-0.002415019793438533,0.010283703095697946,-0.0055685569115269925,0.026456420035044826,0.0,-0.003860965060923138,-0.008382776754469402,0.06576849814590698,0.09894429119752957,0.10991185933796839,0.0014455338057372592,0.010514604112845485,0.0012323241679081248,-0.002661264113768519,0.007527645511925007,-0.0010899320531810724,0.03474105414181106,0.15738733606606883,-0.04552919276150811,0.02776955742581281,0.015033646420874213,0.03825072649710794,-0.00945684857201306
ENSG00000239205.1_8,0.014082632851081198,-0.002652687507900803,-0.0076624814605288916,-0.003375860425758481,0.001150653041912575,-0.0016790211851959226,0.008461672192152556,0.00534482754388908,0.008392466749058202,-0.009470365530793789,-0.009098613509260566,-0.010940822070776507,0.0005798206780593229,0.015696236607843674,-0.010964368942306601,-0.0010371753098467773,0.022830754286412635,0.052735376786748576,0.03438814727145598,-0.006734280666939896,-0.004256016883663044,0.010650110811409019,-0.0005620683426704798,0.003087724644899742,0.02522063662077813,0.0,-0.006025948584236352,-0.012762047645593804,0.25546845881728697,0.0788865798439835,0.1770782793461637,-0.0034861759898246413,0.01282232201610058,-0.0009040471114590776,-0.002836049044438993,-0.00033429243363151115,0.0005299159519223662,0.003834158868627352,0.01474132003634479,-0.0024082601775418265,-0.021110704672966125,0.022198929362973012,-0.009674130666840076,0.042277341554063076
ENSG00000243144.7_11,-0.005451120031884016,0.01219299244398354,0.02130070549888633,0.005859620025714713,0.005988950039570273,-5.503249959387668e-06,0.011690172096874174,-0.000507109654264265,-0.008372132513857832,-0.006878450858184193,0.03239400776834203,-0.007210881415409071,0.0017400757621752639,0.013277596033031603,0.0037649729516236407,-0.016275120791243596,0.00914219939137444,-0.0005793927292286949,-0.0031976353902917255,0.019288299176940926,-0.002114988679926494,-0.0006427595234639206,0.00228489806205317,-0.005488780423915068,0.00821565097969274,0.0,-0.006135687524271477,-0.0020700053340736322,0.2747266781167795,0.044534206599172996,0.08568237900274425,0.0025477074967435232,0.007728847544386919,3.94900818361188e-05,-0.002292764297329569,-0.00010864671117218339,-0.0016736069822497423,0.013618742760970155,0.028979810265226585,0.0784938807384287,0.020922345694693117,0.00603062344374074,0.028502979240021258,0.027991851349329945
ENSG00000245479.3_8,-0.006676640561454256,0.0061875526157705255,0.006141386613158684,0.003596721882969456,0.004986839787509506,0.010175266879781297,0.009411489444380982,0.0034122310710254624,0.0039862555482839904,0.02933105367905333,0.0201063026717411,0.12213132670457727,0.00048554275909417076,0.014975580629742486,0.032139293612988,0.02209819935431014,0.012993591479435768,0.0268644105586908,0.00022277727341210585,-0.006415991483206251,0.006620844687657457,0.001280409683664102,-0.013870371027185779,0.04541767145976624,-0.0023707486604206685,0.0,0.021899537445424184,0.01990838524408418,0.024314806177247635,0.07051553624440368,0.10873202581235768,0.004544529990226942,-0.0013580120845086362,0.0024249791889698613,-0.0023443478547451823,-0.0002579119886536085,0.0005640824751473484,0.014135667739740454,0.01449229187748921,0.0059722021322426875,0.02285122480703337,0.005309385339395828,0.016553242057616234,0.013050739476986933
ENSG00000245750.11_11,-0.011546307659425058,0.01405297923690631,0.01827276775695604,0.006360082394221078,0.001970069233551308,0.008234891788756998,0.03499877983982513,-0.001858895361188867,-0.007752649277119106,0.018739938060715083,0.022610954291888773,-0.006815623033330271,0.0029428375015413955,0.00704426075052027,-0.004570037876554062,-0.017125043786749568,-0.0002603824242665809,-0.010545381945288469,0.0016048474731221063,0.0029055755966497345,0.004999449510109116,0.001075664410128785,-0.0028083099052640726,-0.0007688308523120191,0.006660284798056521,0.0,-0.007040740187072703,0.011144713910181408,0.20015843267669658,0.04044083779026817,0.11934096278519943,-0.001959612759925994,0.007898398142331203,-0.005107626616146515,-0.002180318706997875,-0.00037652808168899823,0.0006211643450497017,0.014134888416051894,0.11882473144981982,0.0900979630638619,0.013268757443925338,0.007933601470260131,0.008036844118894632,-0.003657127408884758
ENSG00000245812.5_11,-0.009459554626920923,0.012805082148418462,0.01075536612251532,0.0055684960372672345,0.00829850809880528,0.01058640862162324,0.0404459525562999,0.004996306255807231,0.0037245610754265135,0.03546614004779041,0.02354107471257632,0.05246389220645194,-0.0013496354636966968,0.014123836436075437,-0.0005158657054102955,-0.01293559006964044,-0.008142593647765595,-0.005492957858385156,-0.007390508638144893,0.006705019056519684,0.005971569759206874,-0.0006045807771571376,-0.009070048966154588,0.00042332113754166013,0.00038897396089129235,0.0,0.009064728743489004,0.01290440651649179,0.12357977428467168,0.011484354202400399,0.14504170365374053,0.006664920851809919,0.009195927986942026,0.0010491271797903935,-0.001864467423670324,-0.00033813732462316116,0.000499513368495752,0.01949399485573596,0.08312731180776071,0.02713484115762719,0.019538519945459153,0.0020439932885078283,0.044407289668541516,0.005489228543269431
