Gene,H3K4me3_peak_width,H3K4me2_peak_width,H3K4me1_peak_width,H3K27ac_peak_width,H3K36me3_peak_width,H3K9ac_peak_width,H3K27me3_peak_width,H3K9me2_peak_width,H3K9me3_peak_width,H3K79me2_peak_width,H4K20me1_peak_width,super_enhancer_percentage,promoter_hypermethylation_in_cancer,gene_body_hypermethylation_in_cancer,S50_score,log_gene_length,gene_phyloP100way_score,gene_phastCons100way_score,exon_phyloP100way_score,exon_phastCons100way_score,gene_GC_content,exon_GC_content,SINE_number_per_kb,LINE_number_per_kb,LTR_number_per_kb,Satellite_number_per_kb,location_in_CDT,k-mer,Gene_expression_logFC,tissue_specificity,secondary_structure_MFE,secondary_structure_paired_GC_proportion,secondary_structure_paired_proportion,secondary_structure_information,screen_score,small_protein_number,small_protein_length_coverage,mRNA_centrality,miRNA_centrality,protein_centrality,exon_mutation_odds_ratio,RNAsnp_score,CADD_score,cnv
ENSG00000267107.9_12,-0.005931787545376904,-0.0016070553012072053,0.004689113004354523,0.0025916710813528366,0.009226637076448113,-0.0024779804261421123,0.032595269868261605,-0.0030732027471496504,-2.0613610881048404e-05,0.03565243651651491,0.021098579178422228,0.05877513027620742,0.003067423472787034,0.013894467702743185,-0.003819066538896132,-0.02318127570585171,0.0187346769816638,-0.0075816861664682765,0.019901195261373444,0.002345012793976753,0.002927953689152185,-0.001722729973907089,0.007900416076112787,0.001910348386475824,-1.4537528909502883e-05,0.0,0.009698159637131032,0.0010097524564084137,0.19685838272470757,0.00887293132941272,0.10407977604725512,0.0008131035093150829,0.007566890672255006,0.0009020758776144055,-0.0017769684456401425,0.005086581587898847,-0.001408162181057454,0.011838655779898028,0.11852115680450917,0.040761668311367176,0.019241525790930507,0.00971139879318258,-0.030326692198441668,0.010004906667385965
ENSG00000268621.6_10,-0.004320085574215931,-0.002079283034279622,0.005454954499898246,0.007318062117568064,0.011948128489733178,-0.002745226405434126,-0.010852478584568448,0.0010036481663014464,0.0038664861861072873,0.025866035861407947,0.018454748634902512,-0.007735066227815918,-5.756081989471418e-05,0.01063434979948317,-0.002453582906041851,-0.011940091508329531,0.014138001557653369,-0.009589560569161045,-0.001870894578591953,0.013487578444981052,-0.0006644157510583032,0.0008246773239641098,-0.006540501402207991,-0.006157318454270463,-0.002373697205526065,0.0,0.010662057533350155,0.007014653220834982,0.4102565609663159,0.03826940140319073,0.010616130078048824,0.003083829555048906,0.010708990738989486,-0.001665554758140103,-0.002756513328858934,0.0028108496928059027,-0.0027778541633734165,0.0005697242880592313,0.047583331220201475,0.11547739165743183,-0.013722736728083223,0.007328357442099221,-0.02021047930859321,0.01129987738584522
ENSG00000268460.2_11,-0.005022856418764171,-0.005472040949674928,0.0011815431697852763,0.0022066870850405928,0.012590688660302923,-0.004804867417515945,-0.01661006548467539,0.001231224238664963,0.006249315380274967,0.017423703175661394,0.0005490644321516636,-0.011154603048684968,0.0003709051911441719,0.017544189328769604,-0.0028456649680019485,-0.01392101387614757,0.01827777628209787,0.03372704532331877,0.017158035103509862,-0.017047064850519066,-0.0037153166155876214,-0.0027756614404506386,0.008089170216032943,0.017610418788763117,0.0030955098275114055,0.0,0.01662353240653333,0.016146720138011977,0.2186471095911756,0.05398091474080073,0.0994637367927911,0.0032331078776676957,0.009039958699258128,-0.0019103513674170124,-0.0028831256628392586,-0.0005920074573536272,0.0006743422643268771,-0.002331107373274949,0.0986833018407621,0.047473284540031344,0.010913616468692638,0.006712291750136689,-0.022238789135662636,0.014035770171389472
ENSG00000279161.1_10,-0.013324736136516396,0.002078984908807785,0.002826058382269048,0.012038459181245053,-0.009843521072906314,-0.0033766326752425247,-0.016596887200348742,0.004895095057419241,0.0015040761696533233,0.00420479777186753,0.012948743961839315,-0.01269050973609565,-0.0037493663150273302,0.022867033154858635,0.05180044810459452,0.029460433193285323,0.023151310426976095,0.03710789838933982,0.02495406365955925,-0.014838624135517908,0.00429991420705666,0.0036496620782779875,-0.028086633947096457,-0.008147566708757187,-0.0030932603614370557,0.0,0.02214976812678922,0.013991408883356721,0.041959494843362435,0.07619724087891558,0.18323738494192265,0.0026525755950210783,0.0007977412702730002,0.006669706209915455,-0.002499427712769786,-0.00048470483390968265,0.0006457941995086147,0.005162999730377033,0.008445703377663422,0.04106796438452093,0.01970003874597303,0.007216611139458029,0.04536524195065559,0.018798529511000278
ENSG00000269834.8_12,-0.0076029293919784805,-0.001435443212214904,0.004699133101753622,0.009992220162846028,0.005534615265137671,0.004620828480871036,0.005532551277418596,0.002917254216854681,-0.007279821084592913,0.03400677350211943,-0.0027828153281237,-0.006861015550250693,-0.0015383627777693421,0.009301413369791001,-0.0002987869128187326,-0.0047283244162241115,-0.0004474708288415674,-0.008349363348241452,0.001209173840704586,0.005557068714476349,0.00390777924869945,-0.0005911191432084017,-0.01387188271988526,0.019909892055700616,0.015546257942569568,0.0,0.00978708484682882,0.007944565290454597,0.3033459598543279,0.012226430551088224,0.1294042445701049,0.0011640396485177395,0.0011158567519472307,-0.0010173510005476393,-0.0021646698837655574,0.0023818813093857303,-0.0017288884168839224,0.01007506092285163,0.09391055407214252,0.07121775339326139,-0.009751282490882817,-0.0028054612474970484,-0.0003741710923000019,0.009690033284248518
ENSG00000267838.2_10,0.014403443762535089,-0.0018284992131846478,0.00022603581701438057,-0.004925163635304602,0.01650062540753508,-0.0021646346011732986,-0.025286837145751036,0.0007644366031459738,0.00471727781472091,0.023163961183431364,0.022728569442070596,0.08151044219522416,0.0006930200996203339,0.013235475204298098,-0.011926341434638088,0.04342061490606393,0.03372057763637396,0.04435182090283216,0.016632267948483555,-0.003607369464716431,-0.0005792250677717437,-0.0020289852958097266,0.011179547102268827,-0.014732538485502267,-0.006020400937417092,0.0,0.014368177292048184,0.012420449006219386,0.294761867034148,-0.0006749356892064961,0.013065107784369562,0.0001803911839819372,0.0009314502740441433,0.0036482032955047596,-0.0028236160888909846,-0.0004347282178194911,0.00032654920278318844,0.002721789473535308,-0.017512072683468532,-0.015004823926230542,0.023171107791731173,0.0067903275216634916,-0.0048091606207255,0.013942096860736459
ENSG00000268205.1_11,0.006666568697076691,-0.004040340639539114,-0.005072613224242217,-0.0021643581578628056,0.0030458451645047568,-0.0022145933831341086,-0.01227682740233003,0.005960901524814788,0.004219590112652374,0.03293119312244463,0.01910915928711237,0.04417921983982886,-6.942608860771026e-05,0.009583137260751029,-0.002734633520760582,0.01709857008071867,-0.006761674762588968,-0.00985668590319742,-0.0030622032411952937,0.007486050852928089,-0.005008221182837525,0.00445559081775918,-0.006722253613562168,0.01474466972235144,-3.7676977478556806e-05,0.0,-0.004423811125843421,-0.012691350395086232,0.3503424404998296,-0.03749057378992321,0.17898412983466172,-0.005637050871424765,-0.003990884445597737,-0.0040892055778238515,-0.0022853525130340615,0.0021038114653896102,-0.0022677652386763557,0.009089756709678853,0.07038662773988487,0.0937334201683628,-0.018203332102772474,-0.013569527704304224,-0.03598765629319252,0.008887192455001792
ENSG00000277287.1_9,-0.018167816533705382,0.005673544442910444,0.002231251669984541,0.003650566610374273,-0.001709692145333236,-0.003027179897142368,-0.0136128777268472,0.008072257826268197,0.0023953930906465914,-0.020798797354789733,0.007488314182322914,-0.012324882161403917,0.0008692127146558148,0.018269736900317475,0.026669997801009388,0.03201228032584537,0.03235639023630692,0.0003908282739873925,0.022850796773030473,-0.0177095212441861,0.007801397923392112,0.003633271617282685,-0.013251800790423119,0.014977590648129802,-0.011486991194832208,0.0,0.012375987485775963,0.01804300572357556,0.16431317405778167,0.0026110656573181735,0.17557593114217687,0.005809103032080915,-0.0033116886097660446,0.00479723457029888,-0.003322254774803873,0.004625297826143976,-0.0030217529491561035,-0.0068998008268216175,0.07122876909927792,0.030268388167914623,0.012109541683321573,-0.007332516934643407,0.028796938389835824,0.011695929428944807
ENSG00000230176.3_9,0.013333923416812072,0.0015143665935482998,-0.0005366026278593117,-0.0022163959371773513,0.0032515954232836706,-0.001779220368628931,0.0005148601186287626,0.003936302889458565,0.003009218840551908,-0.0005614382633199799,-0.006340016478214366,0.10198570962056155,0.0003841340638915225,0.018254390995075236,0.03439625275875932,0.036807682633905256,0.030796671437032536,0.04263488477019141,0.0021951723560314105,-0.005978580189702337,0.004897385907304336,0.0024949219491668118,0.013819438464378136,0.03976860648529856,-0.0077501368578990594,0.0,0.016881593216965796,0.023746138609926894,0.10833412283565083,0.05818224285231808,0.052308409926807006,0.0058989693085326035,0.003449917701959293,0.007208278666297868,-0.002267240340977922,0.003561756567099206,-0.001931321773315031,0.01217545809692922,-0.0007170941783149309,0.04310520725969581,0.020883378430546475,0.010245926535378442,-0.010822088063132779,0.01786113537533198
ENSG00000278192.1_10,0.009565613706637752,-0.004018554009678321,-0.009459541082674272,-0.004770852758322652,-0.00334148769890249,-0.002259135083624797,0.009384200970120576,0.004742539473396379,0.00031004418233963605,-0.01411946693672828,-0.0005795479446960211,-0.008557469017582059,0.00019747313958916047,0.013015692368811024,-0.014083768349756946,0.021576604632980317,-0.009923180247480148,-0.014652220349126253,-0.004194489336458276,0.008000002770429133,-0.0012536799582269886,-0.007486529595370406,-0.00023517726786903003,-0.0036918319357707287,0.017310357390169527,0.0,-0.004404582077944796,-0.006569363096745056,0.4805192795916362,0.04793423978224483,0.16151334846616666,-0.0005219721919121456,0.006400480709733397,8.396322052036664e-05,-0.0029583392349429695,-0.0004326799741202342,0.00019865276628644734,-0.003129616455631984,0.020851826163969273,-0.0032529332036751236,0.014077155179703246,-0.027441493590973937,-0.019842181887726695,0.013913152139960605
ENSG00000280229.2_8,-0.010394801351220137,-0.004013783309718621,0.00027251388004598807,-0.003532967551141747,-0.006196723614041166,-0.004407583208651778,-0.004093997383564252,0.0012701752652750197,0.004478828925713318,0.0028965527158875902,0.014435188396787002,0.042034340591122495,0.0005722546014678642,0.0255223207515896,-0.014745396507802289,0.02813303933865443,0.006452145991092367,0.022142689428733847,-0.0008654634030821395,0.018866455390609504,-0.0015024338952251914,-0.0019015080288103837,0.010784811617903161,-0.00716784382662799,-0.007237070285741215,0.0,0.0073502860280220015,0.004008185513716289,0.1132478674209719,0.09706698881576684,0.23318772128669618,0.0033076017620109035,0.009454682749619853,0.00029366834109917914,-0.00281346505108257,-0.00033966845731546734,0.0005716952539726594,-0.005300498882021332,0.015938995955638902,-0.058824459319355704,0.0010076693399634295,0.004985507233829778,0.04692985418334963,0.024056518807390098
ENSG00000225127.4_11,-0.012914803978053307,0.010288023283236736,0.016416146545696998,0.010910968021494305,-0.0011161433610205828,0.008264541676467268,0.03307915829057895,0.001005147230569625,0.003983536649984127,0.0006849720992574693,0.02835712207825832,-0.006433507816204426,-0.001799652462373591,0.011853636149955377,0.0020235619774632953,-0.012716166408007929,0.00442720110720064,0.009556474671560978,-0.002984145970589236,0.006732997611860381,0.006238458202845715,-0.0016699249341866397,0.005392948341472114,-0.004195215908952521,0.012404071305350756,0.0,-0.0054191183235516695,0.008655119553732365,0.23588736764269064,0.04873275558327665,0.10478427114291763,-0.0029629254100065837,0.0035327593798520017,-0.005009639142249683,-0.0017767874774861526,-0.00039496810039880146,0.00038419272887147413,0.01435961894387906,0.07771141118052574,0.02733363576850093,0.01473120442968751,0.0027527241269812873,0.03574097291585806,0.009802119378788915
ENSG00000278041.1_8,0.007871812483537372,-0.0036363385836731934,-0.002258391639939933,-0.0023452260317943785,0.013331065205836656,-0.0012153433842324647,-0.009020779192626166,0.005525591697114607,0.0030336616412846183,-0.009808255407506539,0.000539655612985912,0.005251949016224189,0.00014624265221232501,0.01116810727594853,-0.004427356918977554,0.018964679821226425,0.017828563531732178,0.025818333689620915,0.01467532423975772,-0.0094852436593094,0.00048631284296860033,-0.0018810683840384812,0.0023732274956605125,-0.00242127112636088,-0.003218873017576612,0.0,-0.0067414997478970565,0.0066817252483847124,0.21731756596965007,0.0440633853283303,0.18693900118295467,-0.0027397693954093914,0.0027565951775897547,-0.003898638844302965,-0.0020111864933980263,-0.00023514687210283715,0.0004676899890131925,-0.0003955317474129971,0.0764418191471352,0.06904899408009244,0.011991738171606574,0.0034872509933503272,0.0005862302012202891,0.009725963263184634
ENSG00000259974.5_11,-0.004928805577730094,0.0032454044100595214,0.010324501149869075,0.00496886380459694,0.010896510155411704,0.004027653812884446,0.045591237566990316,-0.00015239036129626737,0.003148454415591062,0.011877954525795108,0.034809655829859405,0.009381766092263832,-6.485393449283672e-05,0.013297649907755726,0.002530058996074708,-0.01751721831977083,0.003081612518314236,-0.004018229857979438,-0.016095660245934472,0.01231782466163256,0.008055507177816302,-0.0007675264493651301,0.010078276927692758,0.0022675535915204883,0.015009187092883947,0.0,-0.005580555178403485,0.008463529662027496,0.12145385578258834,0.04957820298821608,0.11565209115915831,-0.00257044907571542,0.0067687023936589315,-0.006970960098356266,-0.0020086306227344586,-0.00024419041244669315,0.0005874608642633672,0.005672660476960856,0.09285286420105494,0.08247823528564588,0.017516682387789518,0.009006942030384758,0.02998377126983249,0.01431632312436843
ENSG00000237396.1_8,0.014607515889336004,0.006779314321284624,0.01198079259493246,-0.0037073107711816126,0.002440537900571352,-0.003126209274081135,0.07074345603052082,0.0013675565427067355,0.00967136378657631,-0.001637685733266292,0.04083585850356629,-0.006521087475973936,0.0006033763743116844,0.016419380646912115,0.0026370905296602743,-0.013891288861422125,0.05837790482002456,0.011996683128305064,0.0006629093014925396,0.0072735279811941365,0.004969426297762189,0.0023565436084759086,0.008104074479023338,-0.003136628261686622,0.01719088825123915,0.0,-0.005160308292583182,0.01836616626629226,0.21661074310924464,0.12284583247407532,-0.06428276731918965,0.00532988492646215,0.014815784865794287,0.008514248500126673,-0.0025570674163892747,0.007832366533921864,0.0007691041010582488,0.0051322338318598336,-0.05345353827645534,0.0691534590032253,0.04465281346529787,0.014543143817893067,-0.006766280876414616,0.030226697913180826
ENSG00000233746.2_9,0.012347543181558052,0.002285078255204942,0.004685311606112691,0.00712918355020653,0.0013980756440297615,-0.002597728450836484,0.008126213320434056,0.009773949949692523,0.005143853031077528,0.0008677006895778438,-0.013421397948167175,0.11242645995228817,0.0007810937420351605,0.01576316892236887,-0.0012745366347115318,0.004464022777969578,0.03280401197847411,0.04020506979706124,0.03383167345987393,-0.008542056655093926,0.003788835632701637,0.004213550513380809,0.006497202657885287,-0.011172518170791151,-0.009136193354684113,0.0,-0.009165532720847353,0.021543326179600725,0.18407474058096254,0.0005983274650785908,0.12760251094937045,0.007435721663775108,0.006026338356659095,-0.00014314307660867053,-0.003133036192468075,-0.0006458881297892183,0.0004602026823559202,-0.006561953560179213,0.009855881284841656,0.035072741103688056,0.006079525960524917,0.005127238247202404,-0.011795617202681786,0.022177733134423384
ENSG00000260257.2_10,0.009429094025446838,-0.004100234236597072,-0.0016709124708389588,-0.001816139387679283,0.008759670541149917,-0.0022465559851448545,-0.017841614100013437,0.003896343607492814,0.000648140552494103,0.018658937737608797,0.022827468696379173,-0.009093482867943098,0.00011625029470027637,0.010783523117387528,0.034015387673344374,0.025714538941920512,0.015864275889471934,0.020521166862277663,-0.0018789041320981803,-0.013421889861334574,-0.001793142814231674,-0.002016076699599212,0.006850854293845498,-0.0026804736804004526,-0.007037762112560825,0.0,0.00995106489889746,-0.004458536128119489,0.31376313954186463,-0.04681768138989719,0.10718154751433,-0.0013498949497856793,0.009408989449524396,-0.00024774214125239944,0.037302612678425606,-0.0003128296202327574,0.00034853264422071706,-0.0017889182782158952,0.014151359590441382,0.10613898591521939,0.009970240769370243,0.006340408341486303,-0.014020916647920028,0.021855073243313528
ENSG00000260032.2_8,-0.011040068715042945,0.0017601569855470068,0.0020742723917282157,0.006177770659756649,0.009633011140945147,0.007176283195570338,0.007624058124628802,0.005749731779225708,0.0014966644985782763,0.0426648779833774,0.023266032296136375,0.08641513666132927,9.338188705054762e-05,0.0014739809355459321,-0.00030700553260077924,0.019662505511843138,0.009266732511837216,0.015652667242515832,-0.011125054204352914,0.011529791149865859,0.00237439428263046,-0.006005063976895264,0.004099480091115076,0.004179100351169423,-0.004377712662194372,0.0,-0.00501471450928419,-0.004137479300211961,0.02514268126775827,-0.05893115145035588,0.21188593195549368,-0.0016607278044221852,0.0007105853855592481,0.0006178154982750206,-0.0018705537750556666,-0.00023660941865827345,0.0004714710493076479,0.010158970454140432,0.08726257584159053,0.10332017539824476,0.019717008684710276,0.008940216810285251,0.04237774545909792,0.03080129481373766
ENSG00000224635.2_11,0.012424883891604194,-0.008523692739806766,-0.005507872945467574,-0.0019612236732170383,0.007500723941070625,-0.0037524698808885206,0.011815725638824609,0.005995867629039387,0.005505951337365927,-0.003622108643198335,0.0052716041123660904,-0.009269030812511753,0.0003736883107569866,0.019658607029478314,0.03328217485317559,-0.017805316049770294,-0.010380162713732766,-0.013585029593851916,-0.0015285246019692777,-0.022326403558487872,-0.0006925966966069786,-0.0016155349008736553,-0.005897864283073345,-0.0014573024913151656,-0.0004638756317789927,0.0,0.014184120114469812,0.012110281229066194,0.21312028635130614,0.0074680303407838435,0.20590639651201798,0.0014175075476344611,-0.0032228321148094373,0.0009176972377033021,-0.002914407787278012,-0.0003932155943242144,0.0005415075544340231,0.0049421735807372354,0.018138058462870553,0.11183462139038505,0.019604574970412257,0.01070969992266898,-0.030590425327725768,0.026122571405135426
ENSG00000196756.15_13,-0.010665544824866934,0.012566610259304462,0.007934317679011033,0.0012011358656276393,0.008836580128802623,0.006912556163087141,0.0053253909177000845,0.002847334418636982,0.003206392600211738,0.03241977293947544,0.017920054606662943,-0.007620506421188911,0.0022117697494953626,0.008705583760601803,0.03447778112317469,-0.01095955712202995,0.013038554469246861,-0.001268706361537597,0.014108078823008973,-0.009086111197681778,0.0003999011524187801,-0.0016224036824628862,-0.00043856566655338657,-0.0011310059317782672,-0.005471857461765095,0.0,0.00942771216456557,0.006457019759841215,0.25557582008707513,-0.03569615039863531,0.07635551614566097,0.004510999546929384,-0.005497875752809395,0.004416771085520526,0.03193990056298389,0.002429878613648928,-0.001291343527306793,0.008803596744678626,0.09412968809880944,0.09632216691321943,0.002723557595510412,-0.0006470188282589717,0.007952664273872978,0.02008334272009425
ENSG00000174365.22_10,-0.005630168205845371,0.004333402519539864,0.0011208150819041862,0.0039833685022174934,0.007294862678511993,0.007939447244058827,0.006713882792499714,0.002122789793593027,0.002490445709002981,0.033806625337950626,0.0011756506135825406,-0.007866492746822985,0.0010992616377056175,0.008846363753197767,0.03581073016309399,0.01585590296452414,0.01103677947285725,-0.0034547143720744912,0.01133148949131938,0.000656765421373512,0.0005148946627338391,-0.0006501422652964384,0.004764352178141867,-0.0032148090407464413,-0.005152530639662217,0.0,0.009090343114142623,0.007498096625105155,0.24934816933136977,-0.03461504347273474,0.09040313749745026,0.01282639094232102,-0.0025340674948540697,0.0072396026123035025,0.029113597375863116,-0.00013560435475628018,0.0003622583038087546,0.003882627340523448,0.06386519353030144,0.1023671347521296,-0.013301573300360825,-0.007297193016168374,0.029220253130883233,0.019993541512907005
ENSG00000223891.7_10,-0.015609514520949696,0.0018260705541234268,0.005019147736879665,0.0023683910948789854,0.00803021129490875,0.009623429243173475,0.004361787391920224,0.0026610886396267854,0.002746699288243215,0.04607475908712857,0.02214402224443384,0.07405747356087153,3.42803863700003e-05,0.011511245034430162,0.0003365657102692932,-0.013788599958938386,-0.0011452964352039851,-0.0037318976300350637,-0.0003025338983892401,-0.0001517153702520313,0.005679245338383304,-0.001341821121768605,-0.007095632748288794,0.01559382783425694,0.011352763049413472,0.0,0.012091940879454638,0.007174818506017833,0.15416158376099323,-0.04223899586416995,0.13101014136463873,-0.0012574599844454083,-0.009681511472166587,-0.006040435060198429,-0.0022013893722547693,-0.00029333824281500555,0.00045659318650808636,0.007046952891501273,0.11982866838913726,0.09450487450516966,0.013555307834255393,-0.002199764527619402,0.007451278987009641,0.02157557374362769
ENSG00000283440.1_10,0.014573482476507495,-0.0018508686827634318,0.000663450822685735,0.00033187306601756836,0.024953859875726396,0.0003374721900422928,0.02085465042642726,0.0098252385264118,0.007183566480601905,0.03448994402526904,-0.010168908381542538,0.16138790998882807,0.0004361572987964885,0.018995389151574196,0.06682372824698306,0.028734093596356536,0.029005324960743317,0.03604265970897233,0.03635512843238946,0.005181094221573543,0.004626121693365409,-0.0011438662433819412,-0.0006073657427220879,0.01614846324853619,0.05144323938355337,0.0,0.019722193862490432,0.014650312052146725,-0.04471643318441382,-0.11555405404355223,0.09314602209300586,0.004057570649769809,0.032795091447498384,0.006502404183095445,0.07174201242403506,-0.00043859867077408743,0.000646761003387622,0.0030521130403786513,-0.004683121684035863,-0.047470104395540696,0.0024874208314400346,0.016473358165980737,-0.00016357073811089918,0.07318583123738331
ENSG00000132832.10_10,-0.00496004200711847,0.0038319377158466004,0.014432708559688184,0.0027546938816147394,0.009317801291380452,0.010363731813125337,-0.004684951128932635,0.0020182203463860737,0.003112456016790821,0.029711044299301343,0.017789378142205735,-0.008083040656546603,0.00011572810361019093,0.013558080434285613,0.02552414916068769,-0.017851727307005294,0.010288775311957932,-0.011006574204891272,0.020372650867479757,-0.012536947773147167,0.004212145173129012,-0.0002233662683052251,-0.009896445971515334,0.021009575832400307,0.002390440563028412,0.0,0.016327846200919184,0.01050777318787514,0.25219357575846346,0.04978615577953745,0.07886107884552399,0.0021154393314100073,0.010019563282084027,0.00493861437026088,-0.002417002980867189,-0.00038767109631425157,0.0005490584157364142,0.009778032208413102,-0.010923194935669234,0.09984254291046865,0.02538359596435446,0.004558060751359394,-0.01349276701369136,0.020916344746813132
ENSG00000237423.3_10,0.010142143190362074,-0.001492048076445812,0.005485347452287631,0.011783977028366515,-0.0008190091453957882,-0.0018872440301578586,-0.0013270444374338165,0.0014087553188227853,0.0043258444747063364,0.0012779933780906528,-0.013824543200464622,-0.008536007015635621,0.00012021086527900793,0.010676437356051291,-0.012542704314274816,-0.009472536998778466,0.012645237075323806,0.026783103359665338,0.013351652097773354,-0.00718881505043679,0.0009318983984539176,-0.001599785808746168,-0.002078722216439488,0.01820593412424293,0.0032293089412976763,0.0,-0.005515921852835365,0.011651073009932223,0.3804002422059602,0.05366523967303596,0.1092083029896069,0.0006103390116380724,0.0010791233352601209,0.0013155942508580349,-0.002469937434063224,0.0037642908292900455,-0.0016141927972370463,0.017567175847760665,0.06332312467374406,-0.022185281592795845,0.005319535514666435,0.0036708899594790787,-0.013228157470316576,0.021792684357794783
ENSG00000231265.1_8,0.022754579890416512,0.003239272313434416,0.005206913867404383,0.0023613180431597547,-0.015277004379648882,0.00022389950026625584,0.016528678337852286,0.003270847361785639,0.017022984309727335,-0.0011108604356815516,-0.016241693013089583,0.08639261838267756,0.0005891988322765607,0.020745575027505774,0.0953308571684411,0.05197359407305839,0.044205367222249645,0.05095512864120745,0.03765188653043193,0.0025940189467455964,0.03448289160325968,0.01773341824906493,0.014103998892516368,-0.011544363215580658,-0.0005751953752130418,0.0,-0.008448016582023477,0.02813506826838742,-0.02974162045457617,0.12125712702787543,-0.11023699769217132,0.016198833692202173,0.023891790697750288,0.02148299965341903,-0.0025717466575022165,-0.0006462281077802944,0.00037563125472656056,0.015140456665389813,-0.05040841065404429,-0.029648273969750262,0.036248692030496035,0.016135075405027927,0.008810073032087928,0.1381559228573385
ENSG00000231742.6_8,-0.00917414802001334,-0.004925474198331653,0.004383072298642443,0.008855456789300964,0.001012660943668997,0.003752580431806035,-0.004583574600371171,0.0057845695907732695,0.0030245025686019833,0.028919026249834716,-0.0008695150106258376,0.11793182966242596,0.00027813986318829255,0.01570473969680964,0.05523847188379836,0.04300613816171715,0.01201354413321693,-0.006619225420286229,-0.0014117929413876794,-0.016399456116466444,0.004461926218085122,0.0022861276996148706,-0.02105294400662263,0.045827310036802724,0.037228806538187775,0.0,-0.012783140399993087,0.023576712109139315,0.0982017730186858,-0.06538517287424594,0.05191053499987612,0.012702744576746644,-0.004438348331852254,0.010534718877558108,-0.002937331808879601,-0.0005496061437629707,0.00045520179607826393,-0.006299952352012639,0.009171669494807333,0.040408782603487355,0.019751234810075697,-0.0010308295946428125,0.01917142531863881,0.09443424069462768
ENSG00000224397.9_12,-0.006684217375024526,0.0040393984608949164,0.017130656128242872,0.006721460450151861,0.009485641851159654,0.009180533305763067,-0.0014862945944691286,0.004375315319787737,0.004144758056694148,0.02351335258958087,0.014757540896920673,0.06471275785526401,7.623028408644261e-05,0.010392012826303865,0.03609188550377741,-0.018585819302390106,0.018528025641060465,-0.004138568372855578,0.02714186517602137,-0.001985325476545413,0.0031106519175783777,0.004357602502640012,-0.011787921797485007,-0.004252263040757975,0.0025463193881936296,0.0,-0.0071581034648147855,0.014782154526512676,0.15546011340277804,0.015132580461594592,0.07114659996158276,0.014567929802355228,0.008556189762223183,0.00907136672213082,-0.002019961212876431,-0.00035182358280957395,0.00044440581378494827,0.014519216874509988,0.09360687827866536,0.026813277032802736,0.011535692414131387,0.007592616424040721,-0.003797780121104072,0.05462087916233429
ENSG00000203999.10_10,-0.006980498148188042,0.004765981478165093,0.013832241344985946,0.004254273800952802,0.008433657652156335,0.007918746168498792,0.023216706143438993,-0.0002259143408293751,0.005043577453719384,0.01899882244621427,0.014876559293556635,-0.006422005185156898,5.4492394341654206e-05,0.012838221541024375,0.02640566995289843,-0.01417128832052365,0.006861818725849322,-0.010166654063060204,-0.00019231594641876958,0.008509895118045823,-0.0020686643770368553,-0.001615436960864003,-0.011588047439137262,0.011580408900684458,0.009962654534953097,0.0,-0.006761135746925539,0.009708737256121296,0.13197589591840714,0.01217779096302507,0.10337205211568604,0.0018695079089302402,0.007532559548659501,0.003607418721406347,0.033958441080884,0.0023451579230775177,-0.0005845002292366508,0.0011533189222800832,0.08395759497050984,0.08514755082513178,0.01696405759049931,0.003954932605083167,0.022624504796715746,0.05372267228847227
ENSG00000233077.2_9,-0.009750863745595145,0.008374430002028943,0.01875021386533731,0.0033067774278513094,0.01110814583872376,0.008585390957677524,0.01728400471501426,-0.0016866867477867142,0.0059980132550167264,0.032507415716879824,0.018176514885854717,0.06548350548754446,-2.10207181639277e-05,0.01358343487999657,0.031276883102280044,-0.01983364386940343,0.012798646539020724,-0.0052825229051863595,-0.001707865320744506,-2.2458622358645373e-05,-0.000651598926467023,-0.0024614174056185544,0.001426051949088919,0.016705989655791408,-0.0021724025388621614,0.0,-0.010251913215593572,0.014461344753357863,0.04764757129616905,0.011303793996138234,0.14599028161834138,0.006038596557598053,0.0021969902078743998,0.0023870357450446133,-0.0023177220257779574,-0.00032997177513383047,0.0007391799116230335,-0.008474175016930601,0.08625943458259236,0.042056004307257575,0.00926952704868612,0.0011415140229892706,0.020448506191067594,0.06303402887187276
ENSG00000268941.2_6,0.013362795366253632,-0.0029505043835236834,0.001599743712273588,-0.0028953114289321847,-0.008255541632282287,-0.0027097106120134383,0.0022725768075229857,0.0016686666186048582,0.0007440001854536859,-0.010158733865747832,-0.014689076735445639,-0.011082441605720222,0.0003240050948001838,0.014008074432675576,-0.006391031179070211,0.041487176829891094,0.024446730247827824,0.033566194931671636,0.01468069795378663,-0.009962213817176546,0.032634719310574746,0.008880118967861316,0.00745413061451855,-0.011850204244971347,-0.008126743504122536,0.0,0.010910141699031584,0.015073788490879309,0.3486247759974869,0.009056378777359219,0.08531538109315294,0.02375096038708343,0.00682372418227325,0.005100370218566058,-0.0024731431335226093,-0.000382783868286346,0.0003060363711794245,0.0031472979216455367,-0.016317867958922205,0.0008541988560889224,0.010495384189854833,-0.016611174660301035,-0.007541763010729385,0.07045345697852894
